ID,cluster,full_text,FAVORITE_C,QUOTE_C,REPLY_C,RETWEET_C,VIEWS_C
1782114326519636096,0,@YOvchynnykova @PACE_News Congrat dear colleague ! And thank you for your amazing work 🙏 🇺🇦,1,0,0,0,24.0
1782763666363859372,0,"@Pensioenspook VB, zogezegd de partij van law and order. Behalve als het over de snelheidsduivels gaat. Een gevaar voor onze veiligheid.",11,0,6,0,586.0
1782745425268687064,0,@LieselotVanMol Het niveau op dit platform is inderdaad om te huilen. Echt het niveau van pesten-op-de-speelplaats-in-het-tweede-leerjaar. Ik vraag me ook vaak wat die online pestkoppen drijft. Ik heb er eigenlijk medelijden mee.,7,0,3,0,470.0
1782289219383165371,0,"@thematrixf_ Maar 8 a 10 uur rijden met de auto? Amsterdam - La Spezia is zeker 14 uur rijden met de auto, zonder tussenstops en files. Dus doe er nog maar een paar uur bij. Dan kan een iets langere treinreis misschien veel relaxter zijn. Heb je zeker tijd om bijvoorbeeld een boek te lezen",5,0,1,0,332.0
1782011481480913328,4,"@EstherGheyssens @pdsutter @MedischeWereld @groen Wetenschap is het wel eens. Pas rond 25 weken ervaart foetus mijn. En een stuk ingrijpender… wat een raar argument eigenlijk? Een vrouw dwingen een kind op de wereld te zetten, en te bevallen van een voldragen kind, is volgens u dan niet ingrijpend?!?",0,0,2,0,58.0
1782004291806298511,9,@StevenVBussche Wetenschappers hebben niet beslist dat het kan. 35 academici van 7 universiteiten hebben een evaluatie gemaakt van de huidige abortuswet en zijn tot de conclusie gekomen dat 12 weken als termijn veel te kort is om het recht op abortus te garanderen. Ik kan je het rapport sturen.,2,0,1,0,165.0
1782005303623442520,9,"@StevenVBussche En dat was een multidisciplinair team. Voor de ethische dimensie was het uitgangspunt dat het recht zelf op abortus niet in vraag gesteld dient te worden, wel hoe dit recht momenteel wettelijk geregeld is in BE. Geen enkele partij (afgezien van VB) stelt dit recht in vraag.",1,0,1,0,142.0
1782008266039394612,0,@StevenVBussche Je moet de zaken dan ook niet omdraaien. Er was een parlementaire meerderheid voor verlenging van de termijn. Omdat we wisten dat de termijn in de praktijk te kort is. Het wetenschappelijk rapport is er gekomen op vraag van Cd&amp;v. Die dan achteraf woordbreuk heeft gepleegd.,3,0,2,0,210.0
1782010045867106802,4,@StevenVBussche Voor ons is de zelfbeschikking van de vrouw prioriteit. Dat heeft niks met politieke spelletjes te maken. En je spreek jezelf nu toch tegen. Die serieuze denkoefening is gemaakt! Net door het expertencomité!  Tip: lees het rapport misschien eens!,3,0,0,0,74.0
1782008690586898546,9,"@StevenVBussche Met andere woorden: de politieke visie is: de abortuswet moet worden aangepast om het recht op abortus voor iedereen zo veel mogelijk te garanderen. Duidelijk, toch?",0,0,0,0,94.0
1782712325155455222,9,"🇨🇳 Extrême droite et Chine : même combat. On le voit au Vlaams Belang, maintenant aussi à l'AfD en Allemagne.Combien d'actes d'espionnage, d'ingérences et de cyberattaques faudra-t-il pour que l'Europe se réveille?#ChineesBelanghttps://t.co/GY9Yfh8ogZ",32,0,28,8,2405.0
1782648889754923453,0,🇨🇳 J'apprends que ma collègue @ElsVanHoofcdenv a aussi été victime de la même campagne de cyberattaques d'APT31. Les autorités belges étaient visiblement informées dès ... 2021.J'ai été alerté en 2023. La passivité européenne devient incompréhensible.https://t.co/8lpqOD4ZKq,23,0,13,4,1429.0
1782508537068814727,0,"RT @pabloment: 🚨Opération d’ingérence massive «made in China»: Els Van Hoof (CD&amp;V), présidente de la Commission relations extérieures de la…",0,0,0,2,
1782497028410376357,14,"RT @saskiabricmont: #Journeedelaterre à Liège: après une intro par @SamuelCogolati échanges avec Hugues Falys, cet agriculteur qui porte pl…",0,0,0,5,
1782758065898393851,0,Une honte inqualifiable. L'antisémitisme est un cancer pour notre société et rien ne peut banaliser ce type d'horreurs.,28,3,40,5,5049.0
1782434675744551337,8,"Dans le test électoral de @lalibrebe , #PS et #MR assument ne rien vouloir changer à la rémunération des député.e.s. C'est pourtant une évidente question de bonne gouvernance et de renouveau démocratique. Nous voulons diminuer ces rémunérations et ces avantages de 30%! @Ecolo https://t.co/PMKInlm52G",35,6,46,8,11377.0
1782738881793688004,0,"@HugoPoliart On peut aussi diminuer le nombre de député.e.s. C'est même une priorité politique en terme de gouvernance, en particulier à Bruxelles.",3,0,2,0,104.0
1782757019646070982,0,"@ritchydewulf @HugoPoliart C'est clairement une priorité importante, comme l'a été le décumul intégral à Bruxelles sous cette législature.",0,0,0,0,33.0
1782739562470457717,0,"RT @OlivierBierin: Une bonne nouvelle pour le redéploiement économique du bassin liégeois!Par contre,il faut y développer des activités i…",0,0,0,2,2.0
1782739367338897890,0,RT @barbaratrachte: Sa réouverture est prévue pour 2025 ! L’hôtel Metropole est un symbole de #Bruxelles. Il va à nouveau faire rayonner le…,0,0,0,9,
1782738658866479204,0,@BougardKoen Je suis d'accord et cela fait donc diminuer la rémunération.,1,0,1,0,77.0
1782476846669431034,0,"RT @claire_hugon: Une large déclaration de révision pour ouvrir grand le débat de façon transparente, c’est aussi notre ambition avec @kris…",0,0,0,1,
1782440194936897641,0,"@francois_cp D'accord avec cela aussi, c'est dans nos propositions.",4,0,6,0,498.0
1782448110918127617,8,"@Fred_de_Niv @neel_marc @francois_cp @Ecolo C'est une priorité dans notre programme depuis une dizaine d'années... Donc, c'est très important oui.",0,0,1,0,43.0
1782467903121502424,0,"Une large déclaration de révision pour ouvrir grand le débat de façon transparente, c’est aussi notre ambition avec @kristofcalvo et les écologistes - mais pas celle de tout le monde... Merci @ESlautsky et @CELromainville de nous y exhorter ! #Constitution",12,0,1,1,933.0
1783501257069449588,5,"RT @Ecolo: Règles d'austérité 🇪🇺: ""La 🇧🇪 devra faire un effort de 31 milliards € sur 7 ans. Face aux enjeux sociaux et environnementaux, c'…",0,0,0,9,
1783480169371423094,10,"Un employé d'Enabel, l'agence belge de développement, et son fils ont été tués par des frappes israéliennes à Gaza.Mes sincères condoléances à leurs proches, dont le deuil rejoint celui des familles des 34.000 Palestiniens tués depuis octobre à Gaza.Cease. Fire. Now.",55,1,13,14,2814.0
1783491126793478651,0,@Dehayemarclasn1 Vous savez m’expliquer en quoi des bombardements vont aider pour libérer des otages ?,1,1,1,0,224.0
1783503340350902471,6,"RT @SLaveleye: Donc, @SophieRohonyi  demande à la Secrétaire d’Etat @mcollineleroy d’intervenir personnellement dans une procédure d’attrib…",0,0,0,18,
1783499805341229468,5,"RT @Ecolo: Règles d'austérité 🇪🇺: ""La 🇧🇪 devra faire un effort de 31 milliards € sur 7 ans. Face aux enjeux sociaux et environnementaux, c'…",0,0,0,9,
1783165596231729395,0,"RT @RayhanGhostface: ""Ce que je pense c'est qu'il faut évidemment retirer cette réforme, et la modifier.(…) Il faut revoir cette réforme pa…",0,0,0,6,
1783098464215171350,0,"RT @Gemenne: Si le gouvernement britannique avait le courage d’assumer sa nouvelle loi, il se retirerait aussi de la Convention de Genève :…",0,0,0,68,
1783499894344311248,6,"Donc, @SophieRohonyi  demande à la Secrétaire d’Etat @mcollineleroy d’intervenir personnellement dans une procédure d’attribution de subsides et d’aller arbitrairement contre l’avis de l’IEFH. Pardon? (1/4)https://t.co/CuwKxjKo1o",61,6,16,18,13672.0
1783539019176960077,8,"@marcelsel @SophieRohonyi @Ecolo Jamais je ne traiterais @SophieRohonyi d'incapable, ou tout autre qualificatif que vous utilisez. Je respecte son travail politique. Ce qui n'empêche pas de réagir à ses propos si ils ne sont pas fondés.",1,0,2,0,110.0
1783542226401816655,8,@marcelsel @SophieRohonyi @Ecolo Mec. Juste. Supprime. C'est gênant,0,0,1,0,93.0
1782786351374496075,0,"Ils n'en avaient pas assez d'avoir bousillé la #planète , maintenant ils pourrissent notre #avenir Les conservateurs, maîtres dans l'art de flinguer l'espoir",17,1,19,2,3541.0
1783500361266794807,0,"Outre qu’elle met en avant des éléments factuellement faux, elle oublie de dire que la S-E a justement mis en place 1 dispositif permettant un traitement équitable et transparent des deniers publics, évitant l’ingérence politique dans les décisions d’octroi des subsides. La base!",21,1,4,1,1729.0
1783500646408237161,0,"Sophie Rohonyi, candidate Defi, utilise manifestement sa casquette de présidente du CFFB pour faire des attaques politiques personnelles et faire sa campagne électorale. Cette attitude et ce rapport avec la déontologie est plus qu’heurtant.",23,4,2,2,4739.0
1783500838037557747,0,Alors que les moyens fédéraux consacrés à la sphère associative ont triplé sous ce gouvernement ; alors que jamais autant d’associations n’ont bénéficié d’un soutien public dans leur combat ; la voix de la présidente du CFFB et députée Sophie Rohonyi s’évertue à salir et diviser.,23,1,1,2,1849.0
1783501064345411916,4,Le féminisme et les associations de femmes méritent mieux.,22,2,8,2,2975.0
1783538179670188289,0,"@SophieRohonyi @mcollineleroy La SE a rappelé que l'IEFH a appliqué les mêmes critères pour tout le monde, de façon indiscriminée. Demander qu'on change les critères ou qu'on les applique différemment en fonction des associations ne semble pas souhaitable au regard de l'égalité de traitement.",7,0,2,0,584.0
1783537455855014229,0,"@SophieRohonyi @mcollineleroy Défendre la pluralité des opinions est un juste combat, qu'on ne peut que soutenir!!! Mais demander de l'ingérence politique dans des procédures qu'on voudrait voir tenues loin des politiques est une drôle de façon de défendre la pluralité des opinions.",3,1,0,0,455.0
1783536103720444113,0,"@SophieRohonyi @mcollineleroy Chère Sophie. Renforcer et rendre structurels les financements, sur base de critères transparents, n'est pas de la mise en compétition, c'est renforcer un secteur. Et je suis d'ailleurs heureuse que le CFFB continue de bénéficier de subsides via les coalitions dont il est membre.",2,0,0,0,367.0
1783536543228957012,6,"@SophieRohonyi @mcollineleroy La Secrétaire d'Etat a déjà dit chercher des solutions pour le CFFB. Mais ce que vous demandez est de casser une procédure menée par l'Institut, ce qui serait une ingérence inacceptable.",3,0,2,0,293.0
1783399330558181742,9,"@AnnickDeRidder Gemakkelijk hè, groen bashen en holle slogans verkondigen. Maar … wat is UW plan tegen inactiviteit wegens ziekte en burn-out?",2,0,1,0,144.0
1783397181757513771,0,"De @de_NVA ontpopt zich meer en meer als een kopie van het VB:Schuld steken op asielzoekers voor beleidsproblemen, Leugens verkondigen (nee, federaal wordt niet ‘beslist’ over aantal asielaanvragen, vraag eens aan Francken hoe het werkt) en ondemocratische leuzen verkondigen.",2,0,1,0,536.0
1783394408550764975,0,@FysedJan @DigneffeJos @terzaketv @groen Het cordon gaat in de eerste plaats over strategie van andere partijen dan het VB. Lijkt me net verhelderend hun standpunt te horen. Het was bovendien een uitstekend woord-wederwoord debat met sterke Bart Maddens. Uw oplossing voor meningsverschil daarentegen: geweld!,2,0,5,1,123.0
1783183079252570236,9,"RT @HorchAimen: Iedereen heeft recht op een dak. Vandaag wachten 180 000 mensen op een sociale woning. Ipv het budget te gebruiken, kiest N…",0,0,0,4,
1783182924386381989,0,"RT @DavidWemel: Stel je voor, een overheid die rekening houdt met de draagkracht van mensen en die een half miljoen langdurig zieken niet g…",0,0,0,2,
1783043827252469936,9,@GuyDeMa39278946 @Pensioenspook VB wil ook trajectcontroles afschaffen. Dat gaat over autosnelwegen hè. Denk dat de snelheidsovertreders daar wel iets sneller rijden dan 35 km/uur.,0,0,1,0,13.0
1782813192508346443,0,RT @ArnoRomb: Zowat sinds de oprichting van de partij Agalev pleiten wij voor een ernstige vermogensbelasting.Maar op de tijdsschaal van…,0,0,0,6,
1782808596675223552,0,@roelandfraussen @torfsrik Ooit al gehoord van zoom?,3,0,3,0,85.0
1783505158074196365,5,"RT @Ecolo: Règles d'austérité 🇪🇺: ""La 🇧🇪 devra faire un effort de 31 milliards € sur 7 ans. Face aux enjeux sociaux et environnementaux, c'…",0,0,0,9,
1783430687753650332,0,RT @hadjalahbib: Les membres du Parlement doivent pouvoir travailler librement. C'est le fondement de notre démocratie.Suite aux récents…,0,0,0,9,
1783392484166418630,0,RT @Belga_English: China hacks computer foreign affairs committee chair Els Van Hoof https://t.co/iG9P70bPjK#Belga #Belgium #China #Hacki…,0,0,0,10,
1783028445187801456,0,Drie jaar wordt er gewerkt aan een strategie voor duurzame financiering. Een studie van 350.000€ betaald door Europa. En nu zou minister Van Peteghem onvoldoende tijd hebben om dit uit te voeren?Straks vragen hierover aan de minister! https://t.co/lBSqLuG7cv,6,0,1,3,564.0
1783503802546499661,4,RT @SLaveleye: Le féminisme et les associations de femmes méritent mieux.,0,0,0,2,
1783503772401987838,0,RT @SLaveleye: Alors que les moyens fédéraux consacrés à la sphère associative ont triplé sous ce gouvernement ; alors que jamais autant d’…,0,0,0,2,
1783503721181131062,0,"RT @SLaveleye: Sophie Rohonyi, candidate Defi, utilise manifestement sa casquette de présidente du CFFB pour faire des attaques politiques…",0,0,0,2,
1783502515570422119,5,"RT @Ecolo: Règles d'austérité 🇪🇺: ""La 🇧🇪 devra faire un effort de 31 milliards € sur 7 ans. Face aux enjeux sociaux et environnementaux, c'…",0,0,0,9,
1783501614965256500,6,"RT @SLaveleye: Donc, @SophieRohonyi  demande à la Secrétaire d’Etat @mcollineleroy d’intervenir personnellement dans une procédure d’attrib…",0,0,0,18,
1783618391607025979,0,Welke tweet zou ik moet sturen om eens uitgenodigd te worden in de Afspraak? 😛,75,7,148,2,14861.0
1783820880495227342,0,"RT @Dimitri_VdM: Wat een erg pijnlijke politieke episode. Minister @hadjalahbib, die zich ook met risico of genocide vooral in stilte hult,…",0,0,0,48,
1783793212731101203,0,"@FranckenTheo Gisteren heb ik nog opgeroepen om het debat correct te voeren. Jammer dat je de zaken alweer verkeerd voorstelt. Kinderen sluiten we niet op. Klopt. Kinderen horen niet in een gesloten centrum, maar dat wil geenszins zeggen dat er geen terugkeerbeleid mogelijk is voor gezinnen.",27,1,28,1,3970.0
1783820109829603357,0,"@BulckensAnne @FranckenTheo Waarom denk je dat deze gezinnen geld krijgen? Dat is niet zo. Enkel als ze meewerken in kader van begeleide terugkeer, worden bijvoorbeeld hun vliegtuigtickets betaald en krijgen ze re-integratiesteun (meer info https://t.co/926DzjtbL8)",1,0,1,0,143.0
1783753089075343655,0,RT @DeGraeveWies: 8️⃣ years of injustice for Dr Ahmadreza Djalali8️⃣ years in arbitrary detention &amp; at risk of execution8️⃣ years cruel…,0,0,0,16,
1783764184544497831,0,"RT @michelhenrion: La future ex-députée européenne @Frederiqueries  à @vlamquin pour @lesoir. Extraits: ""Sous cette présidence du #MR , la…",0,0,0,45,
1783670985272504763,0,@GreensEFA @ph_lamberts @TerryReintke @jordisolef @BasEickhout @AlexandraGeese @Kira_MPH @nicustefanuta @marietouss1 @europeangreens @FYEG Merci pour tout @ph_lamberts 💚,2,0,0,0,103.0
